OrderID,CompanyID,StatusTimestamp,StatusCode,StatusName
1351,1,2023-03-05 00:00:00,111,Created
1351,1,2023-03-05 01:59:00,333,Interacted
1352,26,2023-09-10 00:00:00,111,Created
1352,26,2023-09-10 00:25:00,333,Interacted
1353,28,2023-11-30 00:00:00,111,Created
1353,28,2023-11-30 02:51:00,321,Cancelled
1354,16,2023-02-11 00:00:00,111,Created
1354,16,2023-02-11 00:18:00,333,Interacted
1355,8,2023-07-25 00:00:00,111,Created
1355,8,2023-07-25 00:41:00,222,Interacted
1355,8,2023-07-25 04:46:00,321,Cancelled
1356,33,2023-12-11 00:00:00,111,Created
1356,33,2023-12-11 03:43:00,222,Interacted
1356,33,2023-12-11 07:08:00,444,Login Attempted
1356,33,2023-12-11 11:14:00,543,Timeout
1357,49,2023-02-08 00:00:00,111,Created
1357,49,2023-02-08 01:32:00,222,Interacted
1357,49,2023-02-08 04:31:00,123,Error
1358,38,2023-11-07 00:00:00,111,Created
1358,38,2023-11-07 02:03:00,333,Interacted
1359,45,2023-12-29 00:00:00,111,Created
1359,45,2023-12-29 04:06:00,321,Cancelled
1360,45,2023-02-19 00:00:00,111,Created
1360,45,2023-02-19 00:37:00,333,Interacted
1361,35,2023-10-26 00:00:00,111,Created
1361,35,2023-10-26 01:40:00,222,Interacted
1361,35,2023-10-26 03:57:00,444,Login Attempted
1361,35,2023-10-26 08:23:00,123,Error
1362,49,2023-03-30 00:00:00,111,Created
1362,49,2023-03-30 00:20:00,321,Cancelled
1363,15,2023-03-06 00:00:00,111,Created
1363,15,2023-03-06 01:01:00,321,Cancelled
1364,42,2023-11-11 00:00:00,111,Created
1364,42,2023-11-11 02:02:00,222,Interacted
1364,42,2023-11-11 02:51:00,444,Login Attempted
1364,42,2023-11-11 06:17:00,123,Error
1365,30,2023-11-05 00:00:00,111,Created
1365,30,2023-11-05 02:35:00,321,Cancelled
1366,41,2023-05-12 00:00:00,111,Created
1366,41,2023-05-12 03:51:00,123,Error
1367,9,2023-06-19 00:00:00,111,Created
1367,9,2023-06-19 03:43:00,123,Error
1368,8,2023-06-22 00:00:00,111,Created
1368,8,2023-06-22 00:48:00,321,Cancelled
1369,38,2023-07-17 00:00:00,111,Created
1369,38,2023-07-17 00:12:00,222,Interacted
1369,38,2023-07-17 01:27:00,444,Login Attempted
1369,38,2023-07-17 03:39:00,543,Timeout
1370,14,2023-06-09 00:00:00,111,Created
1370,14,2023-06-09 04:45:00,333,Interacted
1371,8,2023-11-14 00:00:00,111,Created
1371,8,2023-11-14 04:03:00,222,Interacted
1371,8,2023-11-14 07:47:00,123,Error
1372,36,2023-08-10 00:00:00,111,Created
1372,36,2023-08-10 04:43:00,333,Interacted
1373,17,2023-01-15 00:00:00,111,Created
1373,17,2023-01-15 01:39:00,333,Interacted
1374,44,2023-04-17 00:00:00,111,Created
1374,44,2023-04-17 03:40:00,123,Error
1375,10,2023-02-15 00:00:00,111,Created
1375,10,2023-02-15 01:48:00,333,Interacted
1376,26,2023-08-20 00:00:00,111,Created
1376,26,2023-08-20 03:22:00,123,Error
1377,3,2023-12-01 00:00:00,111,Created
1377,3,2023-12-01 02:44:00,333,Interacted
1378,39,2023-01-18 00:00:00,111,Created
1378,39,2023-01-18 03:47:00,222,Interacted
1378,39,2023-01-18 08:17:00,444,Login Attempted
1378,39,2023-01-18 09:35:00,123,Error
1379,21,2023-04-09 00:00:00,111,Created
1379,21,2023-04-09 02:01:00,123,Error
1380,19,2023-03-07 00:00:00,111,Created
1380,19,2023-03-07 02:32:00,333,Interacted
1381,23,2023-05-06 00:00:00,111,Created
1381,23,2023-05-06 00:26:00,333,Interacted
1382,23,2023-11-29 00:00:00,111,Created
1382,23,2023-11-29 02:00:00,333,Interacted
1383,25,2023-03-27 00:00:00,111,Created
1383,25,2023-03-27 00:20:00,333,Interacted
1384,46,2023-08-26 00:00:00,111,Created
1384,46,2023-08-26 02:15:00,321,Cancelled
1385,16,2023-05-17 00:00:00,111,Created
1385,16,2023-05-17 02:39:00,123,Error
1386,6,2023-08-19 00:00:00,111,Created
1386,6,2023-08-19 00:42:00,321,Cancelled
1387,9,2023-09-16 00:00:00,111,Created
1387,9,2023-09-16 00:12:00,222,Interacted
1387,9,2023-09-16 02:45:00,123,Error
1388,48,2023-08-25 00:00:00,111,Created
1388,48,2023-08-25 00:12:00,222,Interacted
1388,48,2023-08-25 03:46:00,444,Login Attempted
1388,48,2023-08-25 08:33:00,555,Login Success
1388,48,2023-08-25 10:22:00,123,Error
1389,34,2023-11-08 00:00:00,111,Created
1389,34,2023-11-08 02:17:00,321,Cancelled
1390,23,2023-12-20 00:00:00,111,Created
1390,23,2023-12-20 03:33:00,123,Error
1391,8,2023-04-22 00:00:00,111,Created
1391,8,2023-04-22 01:37:00,222,Interacted
1391,8,2023-04-22 02:13:00,321,Cancelled
1392,2,2023-03-06 00:00:00,111,Created
1392,2,2023-03-06 02:23:00,222,Interacted
1392,2,2023-03-06 05:40:00,321,Cancelled
1393,41,2023-12-01 00:00:00,111,Created
1393,41,2023-12-01 00:57:00,321,Cancelled
1394,31,2023-12-11 00:00:00,111,Created
1394,31,2023-12-11 01:31:00,333,Interacted
1395,49,2023-10-22 00:00:00,111,Created
1395,49,2023-10-22 01:09:00,123,Error
1396,37,2023-01-11 00:00:00,111,Created
1396,37,2023-01-11 04:36:00,222,Interacted
1396,37,2023-01-11 09:19:00,444,Login Attempted
1396,37,2023-01-11 10:49:00,123,Error
1397,17,2023-12-15 00:00:00,111,Created
1397,17,2023-12-15 00:18:00,222,Interacted
1397,17,2023-12-15 01:58:00,444,Login Attempted
1397,17,2023-12-15 05:29:00,555,Login Success
1397,17,2023-12-15 10:24:00,666,MFA
1397,17,2023-12-15 11:52:00,777,MFA Success
1397,17,2023-12-15 15:49:00,888,Harvest Started
1397,17,2023-12-15 17:27:00,999,Harvest Completed
1397,17,2023-12-15 21:51:00,123,Error
1398,50,2023-12-21 00:00:00,111,Created
1398,50,2023-12-21 02:50:00,333,Interacted
1399,47,2023-02-24 00:00:00,111,Created
1399,47,2023-02-24 04:39:00,222,Interacted
1399,47,2023-02-24 09:26:00,444,Login Attempted
1399,47,2023-02-24 10:49:00,555,Login Success
1399,47,2023-02-24 15:27:00,666,MFA
1399,47,2023-02-24 16:39:00,123,Error
1400,31,2023-01-01 00:00:00,111,Created
1400,31,2023-01-01 02:04:00,123,Error
1401,42,2023-09-10 00:00:00,111,Created
1401,42,2023-09-10 00:22:00,222,Interacted
1401,42,2023-09-10 02:25:00,444,Login Attempted
1401,42,2023-09-10 05:38:00,123,Error
1402,35,2023-01-01 00:00:00,111,Created
1402,35,2023-01-01 00:46:00,123,Error
1403,24,2023-06-05 00:00:00,111,Created
1403,24,2023-06-05 02:37:00,222,Interacted
1403,24,2023-06-05 02:51:00,321,Cancelled
1404,3,2023-09-07 00:00:00,111,Created
1404,3,2023-09-07 02:35:00,222,Interacted
1404,3,2023-09-07 07:09:00,123,Error
1405,20,2023-11-30 00:00:00,111,Created
1405,20,2023-11-30 00:29:00,123,Error
1406,35,2023-04-04 00:00:00,111,Created
1406,35,2023-04-04 02:12:00,333,Interacted
1407,10,2023-07-18 00:00:00,111,Created
1407,10,2023-07-18 03:50:00,123,Error
1408,23,2023-03-20 00:00:00,111,Created
1408,23,2023-03-20 01:50:00,123,Error
1409,6,2023-12-28 00:00:00,111,Created
1409,6,2023-12-28 01:45:00,321,Cancelled
1410,42,2023-10-14 00:00:00,111,Created
1410,42,2023-10-14 03:49:00,333,Interacted
1411,41,2023-04-14 00:00:00,111,Created
1411,41,2023-04-14 04:45:00,123,Error
1412,38,2023-04-05 00:00:00,111,Created
1412,38,2023-04-05 01:50:00,321,Cancelled
1413,6,2023-09-19 00:00:00,111,Created
1413,6,2023-09-19 04:19:00,222,Interacted
1413,6,2023-09-19 06:45:00,321,Cancelled
1414,4,2023-05-05 00:00:00,111,Created
1414,4,2023-05-05 00:48:00,333,Interacted
1415,9,2023-09-28 00:00:00,111,Created
1415,9,2023-09-28 00:37:00,222,Interacted
1415,9,2023-09-28 03:53:00,123,Error
1416,6,2023-01-01 00:00:00,111,Created
1416,6,2023-01-01 02:02:00,321,Cancelled
1417,12,2023-03-01 00:00:00,111,Created
1417,12,2023-03-01 03:41:00,333,Interacted
1418,35,2023-04-17 00:00:00,111,Created
1418,35,2023-04-17 01:46:00,222,Interacted
1418,35,2023-04-17 04:11:00,444,Login Attempted
1418,35,2023-04-17 09:00:00,123,Error
1419,39,2023-12-02 00:00:00,111,Created
1419,39,2023-12-02 02:38:00,123,Error
1420,3,2023-01-06 00:00:00,111,Created
1420,3,2023-01-06 01:27:00,321,Cancelled
1421,36,2023-12-01 00:00:00,111,Created
1421,36,2023-12-01 03:39:00,123,Error
1422,4,2023-12-19 00:00:00,111,Created
1422,4,2023-12-19 02:39:00,123,Error
1423,12,2023-10-07 00:00:00,111,Created
1423,12,2023-10-07 03:19:00,333,Interacted
1424,13,2023-08-23 00:00:00,111,Created
1424,13,2023-08-23 01:38:00,222,Interacted
1424,13,2023-08-23 03:04:00,123,Error
1425,9,2023-03-29 00:00:00,111,Created
1425,9,2023-03-29 00:16:00,222,Interacted
1425,9,2023-03-29 01:56:00,123,Error
1426,14,2023-10-12 00:00:00,111,Created
1426,14,2023-10-12 03:20:00,333,Interacted
1427,42,2023-01-28 00:00:00,111,Created
1427,42,2023-01-28 04:26:00,123,Error
1428,12,2023-11-22 00:00:00,111,Created
1428,12,2023-11-22 00:29:00,222,Interacted
1428,12,2023-11-22 03:07:00,321,Cancelled
1429,22,2023-08-11 00:00:00,111,Created
1429,22,2023-08-11 02:04:00,222,Interacted
1429,22,2023-08-11 05:32:00,444,Login Attempted
1429,22,2023-08-11 06:10:00,123,Error
1430,10,2023-01-06 00:00:00,111,Created
1430,10,2023-01-06 04:58:00,333,Interacted
1431,15,2023-10-16 00:00:00,111,Created
1431,15,2023-10-16 01:05:00,123,Error
1432,50,2023-05-30 00:00:00,111,Created
1432,50,2023-05-30 02:35:00,222,Interacted
1432,50,2023-05-30 04:56:00,321,Cancelled
1433,26,2023-01-13 00:00:00,111,Created
1433,26,2023-01-13 04:56:00,123,Error
1434,4,2023-04-20 00:00:00,111,Created
1434,4,2023-04-20 03:01:00,123,Error
1435,13,2023-06-15 00:00:00,111,Created
1435,13,2023-06-15 01:59:00,321,Cancelled
1436,50,2023-10-22 00:00:00,111,Created
1436,50,2023-10-22 00:13:00,321,Cancelled
1437,9,2023-04-05 00:00:00,111,Created
1437,9,2023-04-05 01:33:00,222,Interacted
1437,9,2023-04-05 04:05:00,444,Login Attempted
1437,9,2023-04-05 06:47:00,543,Timeout
1438,19,2023-05-26 00:00:00,111,Created
1438,19,2023-05-26 02:09:00,222,Interacted
1438,19,2023-05-26 04:39:00,321,Cancelled
1439,39,2023-05-10 00:00:00,111,Created
1439,39,2023-05-10 00:36:00,222,Interacted
1439,39,2023-05-10 01:39:00,321,Cancelled
1440,12,2023-06-18 00:00:00,111,Created
1440,12,2023-06-18 03:12:00,222,Interacted
1440,12,2023-06-18 04:32:00,444,Login Attempted
1440,12,2023-06-18 07:58:00,543,Timeout
1441,35,2023-04-04 00:00:00,111,Created
1441,35,2023-04-04 00:31:00,333,Interacted
1442,16,2023-02-21 00:00:00,111,Created
1442,16,2023-02-21 00:51:00,222,Interacted
1442,16,2023-02-21 01:21:00,444,Login Attempted
1442,16,2023-02-21 02:18:00,555,Login Success
1442,16,2023-02-21 06:36:00,666,MFA
1442,16,2023-02-21 09:14:00,777,MFA Success
1442,16,2023-02-21 10:58:00,123,Error
1443,23,2023-01-06 00:00:00,111,Created
1443,23,2023-01-06 03:14:00,222,Interacted
1443,23,2023-01-06 07:09:00,321,Cancelled
1444,38,2023-03-26 00:00:00,111,Created
1444,38,2023-03-26 02:35:00,123,Error
1445,19,2023-09-15 00:00:00,111,Created
1445,19,2023-09-15 00:38:00,321,Cancelled
1446,18,2023-05-06 00:00:00,111,Created
1446,18,2023-05-06 03:05:00,321,Cancelled
1447,32,2023-12-11 00:00:00,111,Created
1447,32,2023-12-11 00:59:00,321,Cancelled
1448,46,2023-01-13 00:00:00,111,Created
1448,46,2023-01-13 02:22:00,333,Interacted
1449,47,2023-05-22 00:00:00,111,Created
1449,47,2023-05-22 03:47:00,123,Error
1450,7,2023-09-02 00:00:00,111,Created
1450,7,2023-09-02 00:43:00,123,Error
1451,42,2023-01-22 00:00:00,111,Created
1451,42,2023-01-22 02:45:00,333,Interacted
1452,11,2023-06-19 00:00:00,111,Created
1452,11,2023-06-19 02:59:00,321,Cancelled
1453,24,2023-01-25 00:00:00,111,Created
1453,24,2023-01-25 04:08:00,123,Error
1454,39,2023-11-15 00:00:00,111,Created
1454,39,2023-11-15 04:40:00,321,Cancelled
1455,47,2023-10-04 00:00:00,111,Created
1455,47,2023-10-04 04:03:00,333,Interacted
1456,43,2023-07-28 00:00:00,111,Created
1456,43,2023-07-28 02:16:00,321,Cancelled
1457,21,2023-02-11 00:00:00,111,Created
1457,21,2023-02-11 04:03:00,321,Cancelled
1458,47,2023-04-13 00:00:00,111,Created
1458,47,2023-04-13 04:58:00,333,Interacted
1459,1,2023-06-06 00:00:00,111,Created
1459,1,2023-06-06 03:27:00,222,Interacted
1459,1,2023-06-06 06:25:00,321,Cancelled
1460,43,2023-11-25 00:00:00,111,Created
1460,43,2023-11-25 03:21:00,333,Interacted
1461,8,2023-07-18 00:00:00,111,Created
1461,8,2023-07-18 02:06:00,222,Interacted
1461,8,2023-07-18 03:34:00,444,Login Attempted
1461,8,2023-07-18 04:04:00,123,Error
1462,16,2023-05-24 00:00:00,111,Created
1462,16,2023-05-24 04:26:00,123,Error
1463,19,2023-07-19 00:00:00,111,Created
1463,19,2023-07-19 02:27:00,123,Error
1464,50,2023-10-02 00:00:00,111,Created
1464,50,2023-10-02 01:27:00,123,Error
1465,12,2023-09-03 00:00:00,111,Created
1465,12,2023-09-03 03:03:00,222,Interacted
1465,12,2023-09-03 07:41:00,123,Error
1466,47,2023-04-28 00:00:00,111,Created
1466,47,2023-04-28 04:41:00,123,Error
1467,3,2023-06-16 00:00:00,111,Created
1467,3,2023-06-16 04:03:00,333,Interacted
1468,24,2023-08-27 00:00:00,111,Created
1468,24,2023-08-27 02:43:00,333,Interacted
1469,6,2023-08-09 00:00:00,111,Created
1469,6,2023-08-09 03:48:00,123,Error
1470,3,2023-12-21 00:00:00,111,Created
1470,3,2023-12-21 04:21:00,123,Error
1471,6,2023-03-21 00:00:00,111,Created
1471,6,2023-03-21 01:18:00,333,Interacted
1472,29,2023-12-27 00:00:00,111,Created
1472,29,2023-12-27 02:01:00,222,Interacted
1472,29,2023-12-27 04:26:00,321,Cancelled
1473,26,2023-07-11 00:00:00,111,Created
1473,26,2023-07-11 03:48:00,321,Cancelled
1474,41,2023-04-22 00:00:00,111,Created
1474,41,2023-04-22 00:58:00,321,Cancelled
1475,11,2023-03-25 00:00:00,111,Created
1475,11,2023-03-25 03:03:00,333,Interacted
1476,42,2023-02-14 00:00:00,111,Created
1476,42,2023-02-14 00:33:00,123,Error
1477,9,2023-10-11 00:00:00,111,Created
1477,9,2023-10-11 02:50:00,123,Error
1478,32,2023-10-11 00:00:00,111,Created
1478,32,2023-10-11 03:58:00,333,Interacted
1479,37,2023-04-02 00:00:00,111,Created
1479,37,2023-04-02 01:32:00,222,Interacted
1479,37,2023-04-02 01:59:00,444,Login Attempted
1479,37,2023-04-02 02:44:00,123,Error
1480,15,2023-01-20 00:00:00,111,Created
1480,15,2023-01-20 02:01:00,321,Cancelled
1481,1,2023-09-05 00:00:00,111,Created
1481,1,2023-09-05 03:53:00,321,Cancelled
1482,25,2023-03-06 00:00:00,111,Created
1482,25,2023-03-06 04:43:00,222,Interacted
1482,25,2023-03-06 05:09:00,444,Login Attempted
1482,25,2023-03-06 07:46:00,555,Login Success
1482,25,2023-03-06 08:35:00,123,Error
1483,33,2023-12-02 00:00:00,111,Created
1483,33,2023-12-02 00:49:00,123,Error
1484,5,2023-12-23 00:00:00,111,Created
1484,5,2023-12-23 01:10:00,321,Cancelled
1485,29,2023-05-26 00:00:00,111,Created
1485,29,2023-05-26 01:09:00,321,Cancelled
1486,42,2023-05-11 00:00:00,111,Created
1486,42,2023-05-11 01:44:00,333,Interacted
1487,43,2023-12-15 00:00:00,111,Created
1487,43,2023-12-15 02:02:00,222,Interacted
1487,43,2023-12-15 06:16:00,123,Error
1488,30,2023-03-13 00:00:00,111,Created
1488,30,2023-03-13 02:40:00,321,Cancelled
1489,6,2023-06-14 00:00:00,111,Created
1489,6,2023-06-14 00:33:00,123,Error
1490,23,2023-07-05 00:00:00,111,Created
1490,23,2023-07-05 04:31:00,321,Cancelled
1491,14,2023-01-08 00:00:00,111,Created
1491,14,2023-01-08 03:38:00,123,Error
1492,20,2023-07-12 00:00:00,111,Created
1492,20,2023-07-12 00:47:00,333,Interacted
1493,1,2023-04-25 00:00:00,111,Created
1493,1,2023-04-25 02:20:00,321,Cancelled
1494,9,2023-10-02 00:00:00,111,Created
1494,9,2023-10-02 03:15:00,321,Cancelled
1495,36,2023-06-13 00:00:00,111,Created
1495,36,2023-06-13 02:48:00,123,Error
1496,31,2023-01-09 00:00:00,111,Created
1496,31,2023-01-09 01:44:00,333,Interacted
1497,38,2023-06-14 00:00:00,111,Created
1497,38,2023-06-14 02:22:00,333,Interacted
1498,39,2023-09-08 00:00:00,111,Created
1498,39,2023-09-08 00:19:00,123,Error
1499,48,2023-10-13 00:00:00,111,Created
1499,48,2023-10-13 00:49:00,123,Error
1500,46,2023-01-02 00:00:00,111,Created
1500,46,2023-01-02 00:58:00,123,Error
1501,41,2023-01-13 00:00:00,111,Created
1501,41,2023-01-13 01:38:00,321,Cancelled
1502,36,2023-06-09 00:00:00,111,Created
1502,36,2023-06-09 00:58:00,333,Interacted
1503,18,2023-02-23 00:00:00,111,Created
1503,18,2023-02-23 03:22:00,222,Interacted
1503,18,2023-02-23 06:17:00,123,Error
1504,41,2023-07-28 00:00:00,111,Created
1504,41,2023-07-28 00:13:00,333,Interacted
1505,3,2023-03-04 00:00:00,111,Created
1505,3,2023-03-04 01:57:00,222,Interacted
1505,3,2023-03-04 05:21:00,123,Error
1506,30,2023-07-25 00:00:00,111,Created
1506,30,2023-07-25 02:45:00,321,Cancelled
1507,19,2023-12-29 00:00:00,111,Created
1507,19,2023-12-29 04:40:00,123,Error
1508,3,2023-02-02 00:00:00,111,Created
1508,3,2023-02-02 03:28:00,333,Interacted
1509,24,2023-09-24 00:00:00,111,Created
1509,24,2023-09-24 01:49:00,321,Cancelled
1510,9,2023-11-11 00:00:00,111,Created
1510,9,2023-11-11 04:03:00,321,Cancelled
1511,28,2023-08-18 00:00:00,111,Created
1511,28,2023-08-18 02:21:00,333,Interacted
1512,40,2023-07-28 00:00:00,111,Created
1512,40,2023-07-28 00:47:00,222,Interacted
1512,40,2023-07-28 03:45:00,444,Login Attempted
1512,40,2023-07-28 08:03:00,543,Timeout
1513,35,2023-12-01 00:00:00,111,Created
1513,35,2023-12-01 04:07:00,222,Interacted
1513,35,2023-12-01 05:28:00,123,Error
1514,34,2023-10-10 00:00:00,111,Created
1514,34,2023-10-10 01:11:00,321,Cancelled
1515,50,2023-08-18 00:00:00,111,Created
1515,50,2023-08-18 02:28:00,321,Cancelled
1516,49,2023-01-16 00:00:00,111,Created
1516,49,2023-01-16 01:27:00,123,Error
1517,18,2023-10-29 00:00:00,111,Created
1517,18,2023-10-29 01:16:00,222,Interacted
1517,18,2023-10-29 02:05:00,321,Cancelled
1518,21,2023-10-02 00:00:00,111,Created
1518,21,2023-10-02 00:55:00,222,Interacted
1518,21,2023-10-02 01:39:00,321,Cancelled
1519,29,2023-11-28 00:00:00,111,Created
1519,29,2023-11-28 00:58:00,321,Cancelled
1520,7,2023-04-01 00:00:00,111,Created
1520,7,2023-04-01 04:23:00,333,Interacted
1521,24,2023-01-29 00:00:00,111,Created
1521,24,2023-01-29 01:01:00,123,Error
1522,30,2023-07-14 00:00:00,111,Created
1522,30,2023-07-14 04:39:00,222,Interacted
1522,30,2023-07-14 06:14:00,444,Login Attempted
1522,30,2023-07-14 07:05:00,123,Error
1523,24,2023-11-11 00:00:00,111,Created
1523,24,2023-11-11 00:17:00,123,Error
1524,28,2023-02-16 00:00:00,111,Created
1524,28,2023-02-16 01:13:00,222,Interacted
1524,28,2023-02-16 05:29:00,321,Cancelled
1525,23,2023-10-26 00:00:00,111,Created
1525,23,2023-10-26 03:46:00,123,Error
1526,7,2023-08-31 00:00:00,111,Created
1526,7,2023-08-31 01:37:00,222,Interacted
1526,7,2023-08-31 05:08:00,321,Cancelled
1527,32,2023-02-21 00:00:00,111,Created
1527,32,2023-02-21 00:21:00,222,Interacted
1527,32,2023-02-21 01:32:00,321,Cancelled
1528,1,2023-11-14 00:00:00,111,Created
1528,1,2023-11-14 02:12:00,123,Error
1529,49,2023-07-29 00:00:00,111,Created
1529,49,2023-07-29 03:19:00,333,Interacted
1530,11,2023-11-10 00:00:00,111,Created
1530,11,2023-11-10 02:14:00,321,Cancelled
1531,7,2023-01-10 00:00:00,111,Created
1531,7,2023-01-10 02:21:00,222,Interacted
1531,7,2023-01-10 03:26:00,123,Error
1532,22,2023-10-14 00:00:00,111,Created
1532,22,2023-10-14 03:29:00,222,Interacted
1532,22,2023-10-14 05:00:00,444,Login Attempted
1532,22,2023-10-14 06:29:00,123,Error
1533,11,2023-12-18 00:00:00,111,Created
1533,11,2023-12-18 00:46:00,123,Error
1534,37,2023-11-07 00:00:00,111,Created
1534,37,2023-11-07 04:14:00,123,Error
1535,47,2023-06-21 00:00:00,111,Created
1535,47,2023-06-21 00:33:00,333,Interacted
1536,33,2023-02-16 00:00:00,111,Created
1536,33,2023-02-16 04:36:00,333,Interacted
1537,13,2023-12-20 00:00:00,111,Created
1537,13,2023-12-20 04:18:00,333,Interacted
1538,25,2023-09-30 00:00:00,111,Created
1538,25,2023-09-30 00:13:00,222,Interacted
1538,25,2023-09-30 04:36:00,444,Login Attempted
1538,25,2023-09-30 06:14:00,555,Login Success
1538,25,2023-09-30 09:26:00,666,MFA
1538,25,2023-09-30 13:59:00,777,MFA Success
1538,25,2023-09-30 17:37:00,888,Harvest Started
1538,25,2023-09-30 20:20:00,999,Harvest Completed
1538,25,2023-09-30 21:33:00,1212,VOIE Generated
1538,25,2023-09-30 23:08:00,2323,VOIE Delivered
1538,25,2023-10-01 02:36:00,123,Error
1539,1,2023-04-14 00:00:00,111,Created
1539,1,2023-04-14 01:16:00,123,Error
1540,19,2023-08-26 00:00:00,111,Created
1540,19,2023-08-26 04:35:00,333,Interacted
1541,33,2023-08-31 00:00:00,111,Created
1541,33,2023-08-31 03:46:00,123,Error
1542,47,2023-03-09 00:00:00,111,Created
1542,47,2023-03-09 04:11:00,321,Cancelled
1543,33,2023-03-02 00:00:00,111,Created
1543,33,2023-03-02 02:46:00,123,Error
1544,12,2023-06-06 00:00:00,111,Created
1544,12,2023-06-06 01:49:00,222,Interacted
1544,12,2023-06-06 02:52:00,321,Cancelled
1545,21,2023-12-04 00:00:00,111,Created
1545,21,2023-12-04 02:38:00,321,Cancelled
1546,30,2023-12-09 00:00:00,111,Created
1546,30,2023-12-09 02:15:00,321,Cancelled
1547,10,2023-07-29 00:00:00,111,Created
1547,10,2023-07-29 03:19:00,321,Cancelled
1548,10,2023-10-29 00:00:00,111,Created
1548,10,2023-10-29 00:17:00,222,Interacted
1548,10,2023-10-29 03:56:00,321,Cancelled
1549,14,2023-09-06 00:00:00,111,Created
1549,14,2023-09-06 01:01:00,123,Error
1550,23,2023-07-09 00:00:00,111,Created
1550,23,2023-07-09 03:20:00,333,Interacted
1551,30,2023-05-19 00:00:00,111,Created
1551,30,2023-05-19 03:26:00,123,Error
1552,12,2023-12-22 00:00:00,111,Created
1552,12,2023-12-22 04:01:00,123,Error
1553,6,2023-03-27 00:00:00,111,Created
1553,6,2023-03-27 01:23:00,321,Cancelled
1554,12,2023-04-20 00:00:00,111,Created
1554,12,2023-04-20 01:53:00,321,Cancelled
1555,48,2023-06-25 00:00:00,111,Created
1555,48,2023-06-25 03:08:00,321,Cancelled
1556,4,2023-08-18 00:00:00,111,Created
1556,4,2023-08-18 02:28:00,321,Cancelled
1557,22,2023-03-01 00:00:00,111,Created
1557,22,2023-03-01 00:25:00,333,Interacted
1558,19,2023-06-27 00:00:00,111,Created
1558,19,2023-06-27 00:27:00,321,Cancelled
1559,43,2023-02-26 00:00:00,111,Created
1559,43,2023-02-26 04:29:00,321,Cancelled
1560,9,2023-05-16 00:00:00,111,Created
1560,9,2023-05-16 03:54:00,333,Interacted
1561,35,2023-10-06 00:00:00,111,Created
1561,35,2023-10-06 03:12:00,222,Interacted
1561,35,2023-10-06 05:28:00,321,Cancelled
1562,13,2023-12-21 00:00:00,111,Created
1562,13,2023-12-21 04:32:00,222,Interacted
1562,13,2023-12-21 06:24:00,123,Error
1563,40,2023-07-22 00:00:00,111,Created
1563,40,2023-07-22 02:21:00,222,Interacted
